Date,Price,Time to Expiry,Bond Price
2022-01-26,0.675,1.9972602739726026,98.66313569328554
2022-01-27,0.749,1.9945205479452055,98.51995639387653
2022-01-28,0.754,1.9917808219178081,98.51219982729117
2022-01-30,0.7647,1.9863013698630136,98.49540562099497
2022-01-31,0.767,1.9835616438356165,98.49298885388389
2022-02-01,0.77,1.9808219178082191,98.48922416087971
2022-02-02,0.744,1.978082191780822,98.5417740474154
2022-02-03,0.767,1.9753424657534246,98.49918627920096
2022-02-04,0.883,1.9726027397260273,98.2770412033509
2022-02-06,0.898,1.9671232876712328,98.2529187765518
2022-02-07,0.865,1.9643835616438357,98.31876533849228
2022-02-08,0.883,1.9616438356164383,98.2865307163229
2022-02-09,0.883,1.9589041095890412,98.28890323773369
2022-02-10,1.086,1.9561643835616438,97.90363809152504
2022-02-11,1.057,1.9534246575342467,97.96172659331556
2022-02-14,1.104,1.9452054794520548,97.8811679982982
2022-02-15,1.073,1.9424657534246574,97.94276130411994
2022-02-16,1.049,1.9397260273972603,97.9909998329924
2022-02-17,1.021,1.936986301369863,98.04669693866052
2022-02-18,0.993,1.9342465753424658,98.10228332669564
2022-02-21,1.0262,1.926027397260274,98.04786981256912
2022-02-22,1.091,1.9232876712328768,97.92913859174033
2022-02-23,1.15,1.9205479452054794,97.82176911602372
2022-02-24,1.076,1.917808219178082,97.9630024199653
2022-02-25,1.127,1.915068493150685,97.87077109659634
2022-02-27,1.1426,1.9095890410958904,97.84780987420557
2022-02-28,1.011,1.906849315068493,98.0954026535678
2022-03-01,0.89,1.904109589041096,98.32331737556375
2022-03-02,1.047,1.9013698630136986,98.0340404459413
2022-03-03,1.07,1.8986301369863015,97.99426867111265
2022-03-04,1.029,1.895890410958904,98.07294007876888
2022-03-06,1.0497,1.8904109589041096,98.0402820300963
2022-03-07,1.045,1.8876712328767122,98.0517477327999
2022-03-08,1.086,1.884931506849315,97.97919953187633
2022-03-09,1.122,1.8821917808219177,97.91610201502672
2022-03-10,1.155,1.8794520547945206,97.85873463080844
2022-03-11,1.168,1.8767123287671232,97.83808753016714
2022-03-13,1.1603,1.8712328767123287,97.8583484661767
2022-03-14,1.227,1.8684931506849316,97.74028575634118
2022-03-15,1.212,1.8657534246575342,97.77075425825062
2022-03-16,1.299,1.8630136986301369,97.61663218881138
2022-03-17,1.222,1.8602739726027397,97.75915036752424
2022-03-18,1.225,1.8575342465753424,97.75699875050942
2022-03-20,1.2245,1.8520547945205479,97.7644405379224
2022-03-21,1.281,1.8493150684931507,97.66624509510137
2022-03-22,1.346,1.8465753424657534,97.55326585263005
2022-03-23,1.515,1.8438356164383563,97.25548146259527
2022-03-24,1.543,1.841095890410959,97.20975828390398
2022-03-25,1.66,1.8383561643835618,97.00663920597745
2022-03-27,1.6497,1.832876712328767,97.03359338842463
2022-03-28,1.676,1.83013698630137,96.99165043920556
2022-03-29,1.657,1.8273972602739725,97.02949065139249
2022-03-30,1.642,1.8246575342465754,97.06022184578954
2022-03-31,1.608,1.821917808219178,97.12423107920553
2022-04-01,1.686,1.819178082191781,96.99189334439052
2022-04-03,1.7377,1.8136986301369864,96.91067453296505
2022-04-04,1.699,1.810958904109589,96.98263546529869
2022-04-05,1.745,1.8082191780821917,96.90718043754678
2022-04-06,1.763,1.8054794520547945,96.88057724571838
2022-04-07,1.735,1.8027397260273972,96.9337289696002
2022-04-08,1.768,1.8,96.88125221233923
2022-04-10,1.7944,1.7945205479452055,96.84511058395368
2022-04-11,1.784,1.7917808219178082,96.86773966935785
2022-04-12,1.716,1.789041095890411,96.98935158686828
2022-04-13,1.683,1.7863013698630137,97.05060279121066
2022-04-14,1.737,1.7835616438356163,96.96241982997252
2022-04-17,1.7083,1.7753424657534247,97.02520613809378
2022-04-18,1.768,1.7726027397260273,96.92798495996773
2022-04-19,1.828,1.7698630136986302,96.8306957581873
2022-04-20,1.936,1.7671232876712328,96.65260922848638
2022-04-21,2.017,1.7643835616438357,96.52102136996608
2022-04-22,2.061,1.7616438356164383,96.45229226986216
2022-04-24,2.0848,1.7561643835616438,96.42323306982
2022-04-25,2.022,1.7534246575342465,96.53387294850661
2022-04-26,1.975,1.7506849315068493,96.61787466913307
2022-04-27,1.959,1.747945205479452,96.64984033946689
2022-04-28,2.001,1.7452054794520548,96.58487571989262
2022-04-29,2.058,1.7424657534246575,96.49522104054543
2022-05-01,2.0973,1.736986301369863,96.44086841302858
2022-05-02,2.068,1.7342465753424658,96.49489607249606
2022-05-03,2.115,1.7315068493150685,96.42264659628974
2022-05-04,2.016,1.7287671232876711,96.59169100183898
2022-05-05,2.034,1.726027397260274,96.56729362973309
2022-05-06,1.998,1.7232876712328766,96.63198032519384
2022-05-08,2.0288,1.7178082191780821,96.59189839884878
2022-05-09,1.937,1.715068493150685,96.7479506874597
2022-05-10,1.94,1.7123287671232876,96.74813803192691
2022-05-11,1.935,1.7095890410958905,96.76144702844688
2022-05-12,1.896,1.7068493150684931,96.83037685968107
2022-05-13,1.958,1.704109589041096,96.73410130965141
2022-05-15,1.9605,1.6986301369863013,96.740361380653
2022-05-16,1.997,1.6958904109589041,96.68625173877183
2022-05-17,2.07,1.6931506849315068,96.57328010558889
2022-05-18,2.044,1.6904109589041096,96.62075303610126
2022-05-19,2.101,1.6876712328767123,96.53418190483376
2022-05-20,2.069,1.6849315068493151,96.5912385440171
2022-05-22,2.0901,1.6794520547945206,96.56825930144882
2022-05-23,2.08,1.6767123287671233,96.58994773598315
2022-05-24,1.996,1.673972602739726,96.72997368188938
2022-05-25,1.993,1.6712328767123288,96.74003951920946
2022-05-26,1.975,1.6684931506849314,96.7740700631074
2022-05-27,1.99,1.6657534246575343,96.75533966877792
2022-05-30,2.0058,1.6575342465753424,96.74599869643495
2022-05-31,2.053,1.6547945205479453,96.67650803787403
2022-06-01,2.123,1.652054794520548,96.57133000953348
2022-06-02,2.126,1.6493150684931508,96.57218934970972
2022-06-03,2.162,1.6465753424657534,96.52116048567264
2022-06-05,2.1751,1.641095890410959,96.5120061262674
2022-06-06,2.196,1.6383561643835616,96.48504009865201
2022-06-07,2.206,1.6356164383561644,96.47520445554413
2022-06-08,2.245,1.632876712328767,96.42025758682058
2022-06-09,2.3,1.63013698630137,96.3407110901061
2022-06-10,2.507,1.6273972602739726,96.0265702388444
2022-06-12,2.5332,1.621917808219178,95.99938526053508
2022-06-13,2.799,1.6191780821917807,95.5991181455885
2022-06-14,3.052,1.6164383561643836,95.22182001483222
2022-06-15,2.964,1.6136986301369862,95.36304323099776
2022-06-16,2.885,1.610958904109589,95.49043083840631
2022-06-17,2.857,1.6082191780821917,95.54032856913955
2022-06-20,2.8733,1.6,95.53803982230735
2022-06-21,2.923,1.5972602739726027,95.47077235477083
2022-06-22,2.794,1.5945205479452054,95.67218437059077
2022-06-23,2.765,1.5917808219178082,95.72302920124474
2022-06-24,2.83,1.5890410958904109,95.63276724354193
2022-06-26,2.8327,1.5835616438356164,95.64346171736435
2022-06-27,2.875,1.5808219178082192,95.58779272436209
2022-06-28,2.877,1.5780821917808219,95.59229426320437
2022-06-29,2.848,1.5753424657534247,95.64284376102509
2022-06-30,2.79,1.5726027397260274,95.73632378453118
2022-07-01,2.718,1.5698630136986302,95.85040012436558
2022-07-04,2.7787,1.5616438356164384,95.7820663420296
2022-07-05,2.752,1.558904109589041,95.82864264897425
2022-07-06,2.789,1.5561643835616439,95.78140784462803
2022-07-07,2.865,1.5534246575342465,95.67722904150226
2022-07-08,2.944,1.5506849315068494,95.56921603825062
2022-07-10,2.9228,1.5452054794520549,95.61538593901476
2022-07-11,2.994,1.5424657534246575,95.51955756744408
2022-07-12,2.999,1.5397260273972602,95.52008957476247
2022-07-13,3.211,1.536986301369863,95.2218606463353
2022-07-14,3.171,1.5342465753424657,95.28771358461509
2022-07-15,3.091,1.5315068493150685,95.4109540820981
2022-07-17,3.1066,1.526027397260274,95.4046234263255
2022-07-18,3.128,1.5232876712328767,95.38206075204126
2022-07-19,3.199,1.5205479452054795,95.28884716965293
2022-07-20,3.18,1.5178082191780822,95.32418749740603
2022-07-21,3.093,1.515068493150685,95.45622616561556
2022-07-22,3.018,1.5123287671232877,95.57096377206746
2022-07-24,3.0178,1.5068493150684932,95.58693534505896
2022-07-25,3.06,1.5041095890410958,95.53502927281426
2022-07-26,3.052,1.5013698630136987,95.5542817766094
2022-07-27,3.001,1.4986301369863013,95.63418831007854
2022-07-28,2.917,1.4958904109589042,95.76049316418656
2022-07-29,2.974,1.4931506849315068,95.68779999318394
2022-07-31,2.9636,1.4876712328767123,95.71787115920861
2022-08-01,2.979,1.484931506849315,95.70401862873553
2022-08-02,3.101,1.4821917808219178,95.541442314752
2022-08-03,3.138,1.4794520547945205,95.49801108431406
2022-08-04,3.116,1.4767123287671233,95.53671286393937
2022-08-05,3.269,1.473972602739726,95.33295633979048
2022-08-07,3.2986,1.4684931506849315,95.30912825376612
2022-08-08,3.274,1.4657534246575343,95.35149130467192
2022-08-09,3.285,1.463013698630137,95.34487768350189
2022-08-10,3.269,1.4602739726027398,95.37531149184429
2022-08-11,3.253,1.4575342465753425,95.40567444274768
2022-08-12,3.25,1.4547945205479451,95.41820698279254
2022-08-14,3.2526,1.4493150684931506,95.43152556017819
2022-08-15,3.228,1.4465753424657535,95.4733890506697
2022-08-16,3.263,1.4438356164383561,95.43429681530685
2022-08-17,3.281,1.441095890410959,95.41840393905505
2022-08-18,3.228,1.4383561643835616,95.49852064243409
2022-08-19,3.243,1.4356164383561645,95.48666218363401
2022-08-21,3.2618,1.4301369863013698,95.4782320290433
2022-08-22,3.315,1.4273972602739726,95.41538525421548
2022-08-23,3.288,1.4246575342465753,95.4600967244343
2022-08-24,3.33,1.4219178082191781,95.412556474478
2022-08-25,3.33,1.4191780821917808,95.42118995438852
2022-08-26,3.359,1.4164383561643836,95.39127729931305
2022-08-28,3.3426,1.4109589041095891,95.43040629611929
2022-08-29,3.414,1.4082191780821918,95.3447534519793
2022-08-30,3.475,1.4054794520547946,95.27326388499031
2022-08-31,3.483,1.4027397260273973,95.27174784584251
2022-09-01,3.509,1.4,95.24668102002413
2022-09-02,3.466,1.3972602739726028,95.31202626673945
2022-09-05,3.4471,1.389041095890411,95.36355682237246
2022-09-06,3.521,1.3863013698630138,95.27650112276669
2022-09-07,3.608,1.3835616438356164,95.17299231615961
2022-09-08,3.597,1.3808219178082193,95.19651924333225
2022-09-09,3.663,1.378082191780822,95.12080642370175
2022-09-11,3.6954,1.3726027397260274,95.09819000368641
2022-09-12,3.668,1.36986301369863,95.14278988202551
2022-09-13,3.931,1.367123287671233,94.81711161627372
2022-09-14,3.941,1.3643835616438356,94.81453725446191
2022-09-15,3.994,1.3616438356164384,94.75759822432984
2022-09-16,3.964,1.358904109589041,94.8057534954995
2022-09-18,3.9854,1.3534246575342466,94.79922084359032
2022-09-19,4.055,1.3506849315068492,94.722138984105
2022-09-20,4.038,1.347945205479452,94.75383746091936
2022-09-21,4.073,1.3452054794520547,94.7204960003434
2022-09-22,4.075,1.3424657534246576,94.72846750760613
2022-09-23,4.131,1.3397260273972602,94.66931451056304
2022-09-25,4.1577,1.3342465753424657,94.65748522707798
2022-09-26,4.147,1.3315068493150686,94.68137176138362
2022-09-27,4.146,1.3287671232876712,94.69325239938743
2022-09-28,3.98,1.326027397260274,94.90843184339941
2022-09-29,3.971,1.3232876712328767,94.92976443797816
2022-09-30,3.997,1.3205479452054794,94.90803673154487
2022-10-02,3.989,1.3150684931506849,94.93841217244817
2022-10-03,3.973,1.3123287671232877,94.96823575272944
2022-10-04,3.97,1.3095890410958904,94.98213109537917
2022-10-05,4.145,1.3068493150684932,94.7796733461008
2022-10-06,4.177,1.3041095890410959,94.75158396961687
2022-10-07,4.181,1.3013698630136987,94.75748436708923
2022-10-10,4.3186,1.2931506849315069,94.62470370920236
2022-10-11,4.27,1.2904109589041095,94.69390113611375
2022-10-12,4.259,1.2876712328767124,94.7179982747056
2022-10-13,4.439,1.284931506849315,94.5147440488591
2022-10-14,4.484,1.2821917808219179,94.47277846344979
2022-10-16,4.5216,1.2767123287671234,94.45138381655704
2022-10-17,4.491,1.273972602739726,94.49897525788712
2022-10-18,4.491,1.2712328767123289,94.51047459186263
2022-10-19,4.596,1.2684931506849315,94.39895644490888
2022-10-20,4.655,1.2657534246575342,94.34182266407277
2022-10-21,4.567,1.263013698630137,94.45627939490912
2022-10-23,4.6106,1.2575342465753425,94.42902748646705
2022-10-24,4.616,1.2547945205479452,94.43456615879681
2022-10-25,4.58,1.252054794520548,94.48799709629199
2022-10-26,4.553,1.2493150684931507,94.53089016155369
2022-10-27,4.501,1.2465753424657535,94.60249724669488
2022-10-28,4.57,1.2438356164383562,94.53466629452551
2022-10-30,4.5915,1.2383561643835617,94.53346644835622
2022-10-31,4.637,1.2356164383561643,94.4932836226159
2022-11-01,4.642,1.2328767123287672,94.49945843827891
2022-11-02,4.732,1.2301369863013698,94.40915565503856
2022-11-03,4.778,1.2273972602739727,94.36919532581211
2022-11-04,4.744,1.2246575342465753,94.4197970939845
2022-11-06,4.785,1.2191780821917808,94.39795824839068
2022-11-07,4.787,1.2164383561643837,94.40794532950481
2022-11-08,4.76,1.2136986301369863,94.45040685736474
2022-11-09,4.743,1.210958904109589,94.48157770423056
2022-11-10,4.578,1.2082191780821918,94.67798133802148
2022-11-13,4.5865,1.2,94.7037672471035
2022-11-14,4.629,1.1972602739726028,94.66843623533948
2022-11-15,4.605,1.1945205479452055,94.70684084724638
2022-11-16,4.62,1.1917808219178083,94.70210530044088
2022-11-17,4.682,1.189041095890411,94.64574441312611
2022-11-18,4.735,1.1863013698630136,94.59961750982757
2022-11-20,4.7785,1.180821917808219,94.57641542689778
2022-11-21,4.746,1.178082191780822,94.62403247490326
2022-11-22,4.788,1.1753424657534246,94.59057525051139
2022-11-23,4.758,1.1726027397260275,94.63534740440868
2022-11-24,4.7632,1.16986301369863,94.6419163856241
2022-11-25,4.759,1.167123287671233,94.65865512566364
2022-11-27,4.7943,1.1616438356164382,94.64514052430137
2022-11-28,4.756,1.158904109589041,94.69847018895754
2022-11-29,4.745,1.1561643835616437,94.72243227296183
2022-11-30,4.732,1.1534246575342466,94.74848042034644
2022-12-01,4.656,1.1506849315068493,94.84162604680799
2022-12-02,4.684,1.1479452054794521,94.82379833473128
2022-12-04,4.7035,1.1424657534246576,94.82721450571431
2022-12-05,4.76,1.1397260273972603,94.77965245000044
2022-12-06,4.73,1.1369863013698631,94.82345780163877
2022-12-07,4.675,1.1342465753424658,94.89342396472206
2022-12-08,4.694,1.1315068493150684,94.88550469190179
2022-12-09,4.708,1.1287671232876713,94.88291611075606
2022-12-11,4.7546,1.1232876712328768,94.85859389682376
2022-12-12,4.76,1.1205479452054794,94.86519960824438
2022-12-13,4.64,1.1178082191780823,95.00185209769552
2022-12-14,4.653,1.115068493150685,95.00033240931691
2022-12-15,4.658,1.1123287671232878,95.00714112540383
2022-12-16,4.608,1.1095890410958904,95.070663861775
2022-12-18,4.6025,1.104109589041096,95.1000440527596
2022-12-19,4.653,1.1013698630136985,95.06021057904127
2022-12-20,4.642,1.0986301369863014,95.0834198913905
2022-12-21,4.607,1.095890410958904,95.13103226112075
2022-12-22,4.66,1.093150684931507,95.08904461842002
2022-12-23,4.664,1.0904109589041096,95.09699284209081
2022-12-26,4.691,1.082191780821918,95.10587785291362
2022-12-27,4.707,1.0794520547945206,95.10191096299332
2022-12-28,4.703,1.0767123287671232,95.11803622857605
2022-12-29,4.691,1.073972602739726,95.14213050964605
2022-12-30,4.733,1.0712328767123287,95.11240083729855
2023-01-02,4.7438,1.063013698630137,95.13830666631301
2023-01-03,4.713,1.0602739726027397,95.18088790093351
2023-01-04,4.71,1.0575342465753426,95.19598680714287
2023-01-05,4.772,1.0547945205479452,95.14732705481254
2023-01-06,4.714,1.0520547945205478,95.21635870034935
2023-01-08,4.7248,1.0465753424657533,95.2301546304892
2023-01-09,4.7,1.0438356164383562,95.26643025965268
2023-01-10,4.756,1.0410958904109588,95.22430588686318
2023-01-11,4.737,1.0383561643835617,95.25492449928525
2023-01-12,4.682,1.0356164383561643,95.32017292649391
2023-01-13,4.7,1.0328767123287672,95.31494366342078
2023-01-16,4.7293,1.0246575342465754,95.3233814902186
2023-01-17,4.683,1.021917808219178,95.37967054890852
2023-01-18,4.65,1.0191780821917809,95.4231242271961
2023-01-19,4.677,1.0164383561643835,95.4095516229482
2023-01-20,4.694,1.0136986301369864,95.40557100461854
2023-01-22,4.7239,1.0082191780821919,95.40172724127184
2023-01-23,4.713,1.0054794520547945,95.42414816860999
2023-01-24,4.685,1.0027397260273974,95.4625113576557
2023-01-25,4.67,1.0,95.48861895142234
